Date,N10,N50,N60,N170,N180,N240,N250,N20,N30,N40,N70,N75,N80,N85,N90,N95,N100,N110,N120,N130,N140,N150,N160,N185,N190,N200,N210,N220,N230,N260,N265,N270,N280,N290,N295,N300,N310,N320,N330,N340,N350
1986-07-01,1120.04,33542.7,1783.3,51.05,0.0,1163.743,13520.2,369.6132,750.4268000000001,1120.04,35326.0,35326.0,706.52,706.52,34619.479999999996,34619.479999999996,565.216,141.304,1685.2559999999999,346.1948,34273.2852,487.49879999999996,2172.7547999999997,0.0,0.0,0.0,0.0,51.05,34324.3352,14683.943000000001,14683.943000000001,3230.4674600000003,11453.475540000001,45777.81074,45777.81074,42115.585880800005,3662.2248592,44288.34068080001,3230.4674600000003,3662.2248592,44288.34068080001
1986-07-11,1740.42,30163.1,1993.8,46.1,0.0,1657.088,38992.3,574.3386,1166.0814,1740.42,32156.899999999998,32156.899999999998,643.1379999999999,643.1379999999999,31513.762,31513.762,514.5104,128.6276,2254.9304,315.13761999999997,31198.624379999997,443.76522,2698.6956200000004,0.0,0.0,0.0,0.0,46.1,31244.724379999996,40649.388000000006,40649.388000000006,8942.865360000002,31706.522640000007,62951.24702,62951.24702,57915.14725840001,5036.0997616,60613.842878400006,8942.865360000002,5036.0997616,60613.842878400006
1986-07-21,2503.181818,35863.54545,2257.0,55.84545455,0.0,2104.491818,60211.45455,826.04999994,1677.1318180600001,2503.181818,38120.54545,38120.54545,762.410909,762.410909,37358.134541,37358.134541,609.9287272,152.4821818,3113.1105452,373.58134541,36984.55319559,526.06352721,3639.17407241,0.0,0.0,0.0,0.0,55.84545455,37040.39865014,62315.946368000004,62315.946368000004,13709.508200960001,48606.43816704,85646.83681718001,85646.83681718001,78795.08987180561,6851.746945374401,82434.2639442156,13709.508200960001,6851.746945374401,82434.2639442156
1986-08-01,1727.37,35801.5,2106.0,42.99,0.0,3575.1859999999997,45733.0,570.0321,1157.3379,1727.37,37907.5,37907.5,758.15,758.15,37149.35,37149.35,606.52,151.63,2333.89,371.4935,36777.8565,523.1234999999999,2857.0135,0.0,0.0,0.0,0.0,42.99,36820.8465,49308.186,49308.186,10847.80092,38460.38508,75281.23157999999,75281.23157999999,69258.7330536,6022.4985264,72115.7465536,10847.80092,6022.4985264,72115.7465536
1986-08-11,1139.66,24218.6,1241.9,19.97,0.0,2606.783,36897.4,376.0878000000001,763.5722000000001,1139.66,25460.5,25460.5,509.21000000000004,509.21000000000004,24951.29,24951.29,407.36800000000005,101.84200000000001,1547.0280000000002,249.5129,24701.7771,351.35490000000004,1898.3829000000003,0.0,0.0,0.0,0.0,19.97,24721.7471,39504.183000000005,39504.183000000005,8690.92026,30813.262740000006,55535.009840000006,55535.009840000006,51092.209052800004,4442.800787200001,52990.5919528,8690.92026,4442.800787200001,52990.5919528
1986-08-21,2092.390909,28567.72727,1511.7,32.70909091,0.0,2860.890909,40083.09091,690.4889999700001,1401.9019090300003,2092.3909090000006,30079.42727,30079.42727,601.5885454,601.5885454,29477.8387246,29477.8387246,481.27083632000006,120.31770908000001,2573.6617453200006,294.77838724599997,29183.060337354,415.09609632599995,2988.7578416460005,0.0,0.0,0.0,0.0,32.70909091,29215.769428264,42943.981819,42943.981819,9447.67600018,33496.30581882,62712.075247084,62712.075247084,57695.10922731728,5016.96601976672,60683.867068963285,9447.67600018,5016.96601976672,60683.867068963285
1986-09-01,2096.85,34601.1,1471.5,70.76,0.0,2766.79,47481.5,691.9605,1404.8895,2096.85,36072.6,36072.6,721.452,721.452,35351.148,35351.148,577.1616,144.2904,2674.0116,353.51148,34997.63652,497.80188,3171.81348,0.0,0.0,0.0,0.0,70.76,35068.39652,50248.29,50248.29,11054.6238,39193.6662,74262.06272,74262.06272,68321.0977024,5940.9650176000005,71492.9111824,11054.6238,5940.9650176000005,71492.9111824
1986-09-11,2150.45,39062.6,2147.5,91.29,0.0,2688.337,56846.5,709.6485,1440.8015,2150.45,41210.1,41210.1,824.202,824.202,40385.898,40385.898,659.3616000000001,164.84040000000002,2809.8116,403.85898000000003,39982.039020000004,568.69938,3378.51098,0.0,0.0,0.0,0.0,91.29,40073.329020000005,59534.837,59534.837,13097.66414,46437.17286,86510.50188,86510.50188,79589.6617296,6920.840150399999,82968.17270960001,13097.66414,6920.840150399999,82968.17270960001
1986-09-21,887.44,37917.8,1215.7,26.61,0.0,2822.1659999999997,36327.8,292.8552,594.5848000000001,887.44,39133.5,39133.5,782.6700000000001,782.6700000000001,38350.83,38350.83,626.1360000000001,156.53400000000002,1513.576,383.5083,37967.3217,540.0423000000001,2053.6183,0.0,0.0,0.0,0.0,26.61,37993.9317,39149.966,39149.966,8612.99252,30536.97348,68530.90518,68530.90518,63048.4327656,5482.4724144,65102.051065600004,8612.99252,5482.4724144,65102.051065600004
1986-10-01,2265.63,26835.4,952.05,25.96,0.0,2336.717,24512.1,747.6579,1517.9721000000002,2265.63,27787.45,27787.45,555.749,555.749,27231.701,27231.701,444.59920000000005,111.14980000000001,2710.2292,272.31701000000004,26959.383990000002,383.46681000000007,3093.69601,0.0,0.0,0.0,0.0,25.96,26985.34399,26848.817,26848.817,5906.73974,20942.07726,47927.42125,47927.42125,44093.22755,3834.1937,47186.92356,5906.73974,3834.1937,47186.92356
1986-10-11,3763.7,27620.7,615.83,26.82,0.0,2667.117,17002.6,1242.021,2521.679,3763.7,28236.530000000002,28236.530000000002,564.7306000000001,564.7306000000001,27671.799400000004,27671.799400000004,451.7844800000001,112.94612000000002,4215.48448,276.71799400000003,27395.081406000005,389.66411400000004,4605.148594,0.0,0.0,0.0,0.0,26.82,27421.901406000004,19669.716999999997,19669.716999999997,4327.337739999999,15342.379259999998,42764.280666000006,42764.280666000006,39343.138212720005,3421.1424532800006,43948.28680672,4327.337739999999,3421.1424532800006,43948.28680672
1986-10-21,1183.754545,19517.63636,355.9454545,17.15454545,0.0,1638.995455,14726.0,390.63899985,793.11554515,1183.754545,19873.5818145,19873.5818145,397.47163629000005,397.47163629000005,19476.11017821,19476.11017821,317.97730903200005,79.49432725800001,1501.731854032,194.7611017821,19281.3490764279,274.2554290401,1775.9872830721001,0.0,0.0,0.0,0.0,17.15454545,19298.503621877902,16364.995455,16364.995455,3600.2990001000003,12764.6964549,32063.200076777903,32063.200076777903,29498.144070635673,2565.0560061422325,31274.131353707773,3600.2990001000003,2565.0560061422325,31274.131353707773
1986-11-01,454.53,12675.8,423.71,14.6,0.0,645.774,10427.4,149.9949,304.5351,454.53,13099.509999999998,13099.509999999998,261.99019999999996,261.99019999999996,12837.519799999998,12837.519799999998,209.59215999999998,52.398039999999995,664.1221599999999,128.37519799999998,12709.144601999998,180.773238,844.8953979999999,0.0,0.0,0.0,0.0,14.6,12723.744601999999,11073.173999999999,11073.173999999999,2436.0982799999997,8637.075719999999,21360.820322,21360.820322,19651.95469624,1708.86562576,20496.850094240002,2436.0982799999997,1708.86562576,20496.850094240002
1986-11-11,1232.76,10443.3,332.65,14.69,0.0,304.112,8701.5,406.81080000000003,825.9492,1232.76,10775.949999999999,10775.949999999999,215.51899999999998,215.51899999999998,10560.430999999999,10560.430999999999,172.4152,43.1038,1405.1752,105.60430999999998,10454.826689999998,148.70810999999998,1553.88331,0.0,0.0,0.0,0.0,14.69,10469.516689999999,9005.612,9005.612,1981.23464,7024.3773599999995,17493.89405,17493.89405,16094.382526,1399.511524,17648.265836,1981.23464,1399.511524,17648.265836
1986-11-21,330.35,8507.75,318.3,13.81,0.0,194.454,7790.1,109.01550000000002,221.33450000000002,330.35,8826.05,8826.05,176.521,176.521,8649.528999999999,8649.528999999999,141.2168,35.3042,471.56680000000006,86.49528999999998,8563.033709999998,121.79948999999999,593.36629,0.0,0.0,0.0,0.0,13.81,8576.843709999997,7984.554,7984.554,1756.60188,6227.95212,14804.795829999997,14804.795829999997,13620.412163599998,1184.3836663999998,14213.778453599998,1756.60188,1184.3836663999998,14213.778453599998
1986-12-01,208.96,7002.11,271.8,11.93,0.0,151.259,7009.3,68.9568,140.00320000000002,208.96000000000004,7273.91,7273.91,145.4782,145.4782,7128.431799999999,7128.431799999999,116.38256,29.09564,325.34256000000005,71.284318,7057.147481999999,100.379958,425.72251800000004,0.0,0.0,0.0,0.0,11.93,7069.077482,7160.559,7160.559,1575.3229800000001,5585.23602,12654.313502,12654.313502,11641.968421840002,1012.3450801600001,12067.690939840002,1575.3229800000001,1012.3450801600001,12067.690939840002
1986-12-11,164.59,6116.68,234.0,10.671,0.0,136.808,6346.1,54.3147,110.27530000000002,164.59000000000003,6350.68,6350.68,127.01360000000001,127.01360000000001,6223.6664,6223.6664,101.61088000000001,25.402720000000002,266.20088000000004,62.236664000000005,6161.429736,87.639384,353.84026400000005,0.0,0.0,0.0,0.0,10.671,6172.100736,6482.908,6482.908,1426.2397600000002,5056.668240000001,11228.768976000001,11228.768976000001,10330.467457920002,898.3015180800002,10684.307721920002,1426.2397600000002,898.3015180800002,10684.307721920002
1986-12-21,145.2454545,5425.9636359999995,184.81818180000002,8.793636364,0.0,135.31,5781.363636,47.930999985,97.31445451500001,145.2454545,5610.7818178,5610.7818178,112.215636356,112.215636356,5498.566181444,5498.566181444,89.7725090848,22.4431272712,235.0179635848,54.98566181444,5443.58051962956,77.42878908564,312.44675267044,0.0,0.0,0.0,0.0,8.793636364,5452.37415599356,5916.673636,5916.673636,1301.66819992,4615.00543608,10067.379592073561,10067.379592073561,9261.989224707677,805.3903673658849,9574.435977378116,1301.66819992,805.3903673658849,9574.435977378116
1987-01-01,128.9,4791.67,178.5,7.537999999999999,0.0,130.11,5258.1,42.537000000000006,86.36300000000001,128.90000000000003,4970.17,4970.17,99.4034,99.4034,4870.7666,4870.7666,79.52272,19.88068,208.42272000000003,48.707666,4822.058934,68.588346,277.011066,0.0,0.0,0.0,0.0,7.537999999999999,4829.596933999999,5388.21,5388.21,1185.4062000000001,4202.803800000001,9032.400733999999,9032.400733999999,8309.808675279999,722.59205872,8586.81974128,1185.4062000000001,722.59205872,8586.81974128
1987-01-11,127.6,4331.66,161.8,6.779,0.0,127.071,4804.2,42.108,85.492,127.6,4493.46,4493.46,89.8692,89.8692,4403.5908,4403.5908,71.89536000000001,17.973840000000003,199.49536,44.035908,4359.554892,62.009748,261.505108,0.0,0.0,0.0,0.0,6.779,4366.333892000001,4931.271,4931.271,1084.87962,3846.39138,8212.725272,8212.725272,7555.70725024,657.01802176,7817.21235824,1084.87962,657.01802176,7817.21235824
1987-01-21,102.67272729999999,3959.918182,148.4545455,6.292727273,0.0,122.4090909,4344.7272729999995,33.882000009,68.790727291,102.67272729999999,4108.3727275,4108.3727275,82.16745455,82.16745455,4026.20527295,4026.20527295,65.73396364,16.43349091,168.40669093999998,40.2620527295,3985.9432202205003,56.6955436395,225.10223457949996,0.0,0.0,0.0,0.0,6.292727273,3992.2359474935,4467.136363899999,4467.136363899999,982.7700000579998,3484.3663638419994,7476.6023113354995,7476.6023113354995,6878.4741264286595,598.1281849068399,7103.576361008159,982.7700000579998,598.1281849068399,7103.576361008159
1987-02-01,90.86,3652.96,161.6,6.252999999999999,0.0,118.478,3995.9,29.983800000000002,60.876200000000004,90.86000000000001,3814.56,3814.56,76.2912,76.2912,3738.2688,3738.2688,61.03296,15.25824,151.89296000000002,37.382688,3700.8861119999997,52.640928,204.53388800000002,0.0,0.0,0.0,0.0,6.252999999999999,3707.139112,4114.378,4114.378,905.16316,3209.21484,6916.3539519999995,6916.3539519999995,6363.04563584,553.30831616,6567.57952384,905.16316,553.30831616,6567.57952384
1987-02-11,93.5,3462.66,145.8,6.055,0.0,114.197,4530.5,30.855,62.645,93.5,3608.46,3608.46,72.1692,72.1692,3536.2907999999998,3536.2907999999998,57.73536000000001,14.433840000000002,151.23536000000001,35.362908,3500.9278919999997,49.796748,201.03210800000002,0.0,0.0,0.0,0.0,6.055,3506.9828919999995,4644.697,4644.697,1021.83334,3622.8636600000004,7129.846552,7129.846552,6559.458827840001,570.3877241600001,6760.490935840001,1021.83334,570.3877241600001,6760.490935840001
1987-02-21,75.25,3272.8625,184.5,5.56,0.0,97.40125,4074.625,24.8325,50.417500000000004,75.25,3457.3625,3457.3625,69.14725,69.14725,3388.21525,3388.21525,55.317800000000005,13.829450000000001,130.5678,33.882152500000004,3354.3330975000003,47.711602500000005,178.2794025,0.0,0.0,0.0,0.0,5.56,3359.8930975000003,4172.02625,4172.02625,917.845775,3254.180475,6614.0735725,6614.0735725,6084.9476867,529.1258858,6263.227089200001,917.845775,529.1258858,6263.227089200001
1987-03-01,69.93,3415.12,152.6,4.846,0.0,76.101,3487.5,23.076900000000002,46.853100000000005,69.93,3567.72,3567.72,71.3544,71.3544,3496.3655999999996,3496.3655999999996,57.08352,14.27088,127.01352,34.963656,3461.4019439999997,49.234536,176.248056,0.0,0.0,0.0,0.0,4.846,3466.2479439999997,3563.601,3563.601,783.99222,2779.60878,6245.856723999999,6245.856723999999,5746.1881860799995,499.66853791999995,5922.43624208,783.99222,499.66853791999995,5922.43624208
1987-03-11,128.2,3886.93,217.5,6.422999999999999,0.0,68.021,3195.4,42.306,85.89399999999999,128.2,4104.43,4104.43,82.08860000000001,82.08860000000001,4022.3414000000002,4022.3414000000002,65.67088000000001,16.417720000000003,193.87088,40.223414000000005,3982.117986,56.64113400000001,250.51201400000002,0.0,0.0,0.0,0.0,6.422999999999999,3988.540986,3263.4210000000003,3263.4210000000003,717.95262,2545.4683800000003,6534.009366,6534.009366,6011.28861672,522.7207492800001,6261.80063072,717.95262,522.7207492800001,6261.80063072
1987-03-21,172.21818180000002,4660.609090999999,214.63636359999998,6.639090909,0.0,58.04545455,3089.636364,56.83199999400001,115.38618180600002,172.21818180000002,4875.245454599999,4875.245454599999,97.50490909199998,97.50490909199998,4777.740545507999,4777.740545507999,78.00392727359998,19.500981818399996,250.2221090736,47.777405455079986,4729.963140052919,67.27838727347998,317.50049634708,0.0,0.0,0.0,0.0,6.639090909,4736.602230961918,3147.68181855,3147.68181855,692.4900000810001,2455.1918184690003,7191.794049430919,7191.794049430919,6616.450525476445,575.3435239544735,6933.9510218235255,692.4900000810001,575.3435239544735,6933.9510218235255
1987-04-01,204.31,5508.28,301.1,6.035,0.0,48.501999999999995,2844.2,67.4223,136.88770000000002,204.31000000000003,5809.38,5809.38,116.1876,116.1876,5693.1924,5693.1924,92.95008000000001,23.237520000000004,297.26008,56.931924,5636.2604759999995,80.169444,377.429524,0.0,0.0,0.0,0.0,6.035,5642.295475999999,2892.7019999999998,2892.7019999999998,636.3944399999999,2256.3075599999997,7898.603035999999,7898.603035999999,7266.714793119999,631.8882428799999,7644.144317119999,636.3944399999999,631.8882428799999,7644.144317119999
1987-04-11,902.91,10456.13,335.73,4.879,0.0,50.214,2822.9,297.9603,604.9497,902.9100000000001,10791.859999999999,10791.859999999999,215.83719999999997,215.83719999999997,10576.022799999999,10576.022799999999,172.66976,43.16744,1075.57976,105.76022799999998,10470.262572,148.92766799999998,1224.5074280000001,0.0,0.0,0.0,0.0,4.879,10475.141572,2873.114,2873.114,632.0850800000001,2241.02892,12716.170492000001,12716.170492000001,11698.876852640002,1017.2936393600002,12923.384280640003,632.0850800000001,1017.2936393600002,12923.384280640003
1987-04-21,459.77,10175.25,353.01,5.162000000000001,0.0,59.721000000000004,2838.7,151.7241,308.0459,459.77,10528.26,10528.26,210.5652,210.5652,10317.6948,10317.6948,168.45216000000002,42.113040000000005,628.22216,103.176948,10214.517851999999,145.289988,773.512148,0.0,0.0,0.0,0.0,5.162000000000001,10219.679852,2898.421,2898.421,637.65262,2260.76838,12480.448231999999,12480.448231999999,11482.012373439999,998.4358585599999,12255.524521439998,637.65262,998.4358585599999,12255.524521439998
1987-05-01,414.27,11163.5,435.78,5.301,0.0,110.589,2875.2,136.7091,277.5609,414.27,11599.28,11599.28,231.9856,231.9856,11367.2944,11367.2944,185.58848,46.39712,599.85848,113.67294400000002,11253.621456,160.070064,759.928544,0.0,0.0,0.0,0.0,5.301,11258.922456,2985.7889999999998,2985.7889999999998,656.87358,2328.91542,13587.837876,13587.837876,12500.81084592,1087.02703008,13260.73938992,656.87358,1087.02703008,13260.73938992
1987-05-11,283.7,10778.58,402.76,4.426,0.0,81.97,3039.8,93.621,190.079,283.7,11181.34,11181.34,223.6268,223.6268,10957.7132,10957.7132,178.90144,44.72536,462.60144,109.577132,10848.136068,154.302492,616.903932,0.0,0.0,0.0,0.0,4.426,10852.562068,3121.77,3121.77,686.7894,2434.9806,13287.542667999998,13287.542667999998,12224.539254559999,1063.0034134399998,12841.443186559998,686.7894,1063.0034134399998,12841.443186559998
1987-05-21,268.9909091,13614.363640000001,445.97272730000003,4.702727273,0.0,62.56454545,3127.636364,88.767000003,180.22390909700002,268.9909091,14060.336367300002,14060.336367300002,281.20672734600004,281.20672734600004,13779.129639954002,13779.129639954002,224.96538187680005,56.24134546920001,493.95629097680006,137.79129639954002,13641.338343554462,194.03264186874003,687.9889328455401,0.0,0.0,0.0,0.0,4.702727273,13646.041070827461,3190.20090945,3190.20090945,701.844200079,2488.356709371,16134.397780198462,16134.397780198462,14843.645957782586,1290.751822415877,15531.634890628127,701.844200079,1290.751822415877,15531.634890628127
1987-06-01,1336.76,16860.4,725.02,5.695,0.0,100.63600000000001,4936.2,441.1308,895.6292000000001,1336.7600000000002,17585.420000000002,17585.420000000002,351.70840000000004,351.70840000000004,17233.711600000002,17233.711600000002,281.36672000000004,70.34168000000001,1618.1267200000002,172.33711600000004,17061.374484000004,242.67879600000003,1860.8055160000004,0.0,0.0,0.0,0.0,5.695,17067.069484000003,5036.836,5036.836,1108.10392,3928.73208,20995.801564000005,20995.801564000005,19316.137438880007,1679.6641251200003,21176.942954880007,1108.10392,1679.6641251200003,21176.942954880007
1987-06-11,2549.25,24518.7,1198.0,4.864,0.0,116.501,6045.8,841.2525,1707.9975000000002,2549.25,25716.7,25716.7,514.3340000000001,514.3340000000001,25202.366,25202.366,411.46720000000005,102.86680000000001,2960.7172,252.02366000000004,24950.342340000003,354.8904600000001,3315.60766,0.0,0.0,0.0,0.0,4.864,24955.206340000004,6162.301,6162.301,1355.70622,4806.59478,29761.801120000004,29761.801120000004,27380.857030400006,2380.9440896000006,30696.464690400007,1355.70622,2380.9440896000006,30696.464690400007
1987-06-21,1830.97,30987.6,1915.4,23.084,0.0,176.399,6842.7,604.2201,1226.7499,1830.97,32903.0,32903.0,658.0600000000001,658.0600000000001,32244.94,32244.94,526.4480000000001,131.61200000000002,2357.418,322.44939999999997,31922.490599999997,454.0614,2811.4794,0.0,0.0,0.0,0.0,23.084,31945.574599999996,7019.099,7019.099,1544.20178,5474.897220000001,37420.47182,37420.47182,34426.8340744,2993.6377456,37238.3134744,1544.20178,2993.6377456,37238.3134744
1987-07-01,2099.9,48970.4,2213.1,132.02,0.0,731.831,10643.3,692.9670000000001,1406.9330000000002,2099.9000000000005,51183.5,51183.5,1023.6700000000001,1023.6700000000001,50159.83,50159.83,818.9360000000001,204.73400000000004,2918.8360000000007,501.59830000000005,49658.231700000004,706.3323,3625.1683000000007,0.0,0.0,0.0,0.0,132.02,49790.2517,11375.131,11375.131,2502.52882,8872.60218,58662.85388,58662.85388,53969.825569600005,4693.0283104,57594.9938696,2502.52882,4693.0283104,57594.9938696
