Date,N10,N50,N60,N170,N180,N240,N250,N20,N30,N40,N70,N75,N80,N85,N90,N95,N100,N110,N120,N130,N140,N150,N160,N185,N190,N200,N210,N220,N230,N260,N265,N270,N280,N290,N295,N300,N310,N320,N330,N340,N350
2008-09-11,1719.8225153380624,29598.866286479086,50.2633522592689,12.435743178901063,0.0,20.878024921920037,24006.898228242026,501.76356121644307,15.078437894091142,19.176617552208874,113.87288386889387,29599.90325244869,383.3061984589849,8.506003014819266,18.04230606581379,28942.862858841225,299.13556470975755,2.2694685614663386,2120.0255270342655,173.50790443016348,28621.454685266486,253.7986317555853,2471.4592414864624,0.0,0.0,0.0,0.0,13.364962852992981,28653.43052007665,25948.71711778492,12.458720201616863,14.127846699037859,19688.87971116251,52122.21434579762,7.112742948268732,47510.22755113092,3149.4444636595435,51214.85150897672,4824.74567872493,3149.4444636595435,51214.85150897672
2008-09-21,1500.4837647603017,19697.881004321323,50.2633522592689,11.64011001250004,0.0,19.71207153001737,18363.159526744075,437.7707993929774,14.730893614038953,18.55527737812573,105.05396872841061,19698.87659147533,255.0921006664592,8.00932724967814,17.170832395617367,19261.613080209725,199.07614302257292,1.978427797110764,1773.52248528123,115.47033677323034,19047.71440990862,168.9041982130456,2012.4780786786978,0.0,0.0,0.0,0.0,2.73064235504357,19055.066122116255,19706.50594283684,11.89831497366293,13.190020672021301,14952.532076042176,36703.43651566987,6.461723897021056,33455.76627268824,2217.7767461039566,36430.42561726416,3664.107129415787,2217.7767461039566,36430.42561726416
2008-10-01,1414.2634343633508,17481.288101372946,50.2633522592689,11.686320311377692,0.0,20.748098217110414,23230.719368838043,412.61575016934955,14.584803154196951,18.294933124841666,102.79115138577825,17482.27187415059,226.38800929029188,7.87695021759923,16.78891961227202,17094.211187080793,176.67521494520173,1.9034780947013243,1657.936380109753,102.47710378280783,16904.3813411828,149.89835080868096,1871.0482141539321,0.0,0.0,0.0,0.0,3.0763124402907662,16912.46848568075,25097.89410503114,12.388173269248934,14.008010580894512,19043.30822192243,38827.562774189944,6.560846776535705,35391.94114853095,2346.125431380972,38192.19792761192,4666.548853983641,2346.125431380972,38192.19792761192
2008-10-11,709.0167828479894,14392.470071143547,50.2633522592689,11.385879905518843,0.0,19.006569781614246,13372.212290244943,206.85784884849107,13.070020201565624,15.627161819582064,99.38310038585936,14393.434902090477,186.3888799917197,7.673126549540619,16.206190859358976,14073.938312767988,145.45953886500573,1.7903575178990887,900.7446189799423,84.37104358464738,13917.648355199795,123.41371704015445,1069.5068250132201,0.0,0.0,0.0,0.0,1.280999898178335,13921.253426731857,14405.796888309922,11.317422735228089,12.253222016671469,10930.55971861415,26821.953154837505,5.943519510402584,24448.636991855783,1620.6957614579815,26078.924638413348,2678.5257232553117,1620.6957614579815,26078.924638413348
2008-10-21,431.62838228837563,10345.626101426304,50.2633522592689,11.061838614928002,0.0,16.684748775026833,7292.279006526474,125.92892132042815,12.170554134178882,14.073789674302102,94.30364877419936,10346.559600460561,133.98356047848796,7.357975675963783,15.318686298620348,10116.893052756312,104.56196165542853,1.621167633168167,567.4290504159934,60.64918047288519,10004.545765820802,88.71456935445461,687.2771895657728,0.0,0.0,0.0,0.0,0.32678288117473775,10005.565795503277,7669.201129877095,10.248662743976203,10.721929191343085,5819.0922441930525,17030.945235695,5.2871587395911614,15523.977515432556,1029.0816853557774,16570.401435831925,1425.9643296695467,1029.0816853557774,16570.401435831925
2008-11-01,272.90308912846206,10990.122154076525,51.04743219992401,10.877986023204302,0.0,15.528745999408823,6111.13786103997,79.62032398508799,11.45762133813884,12.861644940234342,95.48803471329796,11230.595089280188,145.4314452783901,7.432799541136161,15.527846171836831,10981.305267115102,113.49599272019725,1.6606864182860672,413.6587043926257,65.83119555579933,10859.358751783016,96.29456026091948,539.1629234982328,0.0,0.0,0.0,0.0,0.0995065724215151,10859.711451575473,6305.863380589432,9.743686591625881,10.327585941802965,4784.64445898774,16765.535938065528,5.266275392944724,15282.052718437073,1013.0445339508641,16121.308678788342,1172.4736509334518,1013.0445339508641,16121.308678788342
2008-11-11,166.93053199730235,7410.795488011238,50.96409937676129,10.718868556277005,0.0,14.85090210974487,4987.666416412378,48.70250125447239,10.801016639998126,11.762422067784989,90.2488531202684,7594.400858531743,98.34427152786856,7.094745265578771,14.591055963572503,7425.8250329033335,76.74874373993863,1.4855219705651794,261.33598117574684,44.516651528496794,7343.3618407598515,65.11671779668225,345.6974788031342,0.0,0.0,0.0,0.0,0.019318556072464573,7343.439416228749,5107.321250921295,9.23206021197194,9.939630416779485,3875.237195704471,12057.843670156413,4.853514817275169,10990.916324937043,728.5858720180829,11535.099201891115,949.6240613125933,728.5858720180829,11535.099201891115
2008-11-21,121.25493413096883,6203.577775480806,50.92062015837901,10.554349437834905,0.0,14.467200465231954,4199.714906081986,35.376503692685226,10.42622784859591,11.14332271351341,88.19413267871525,6361.9092097243565,82.38402718153867,6.956644189335298,14.214713065804348,6220.691473449949,64.2932271721418,1.416556411424839,199.44113842202782,37.2920656442657,6151.611192946781,54.548957103355555,269.5379885059331,0.0,0.0,0.0,0.0,0.0002958078617547782,6151.612965360592,4286.270460975545,8.830713882459182,9.643707275677464,3252.255713937221,10107.55679152825,4.651388917238167,9213.198809351876,610.74129673406,9640.51374545784,796.962901501753,610.74129673406,9640.51374545784
2008-12-01,96.90245175605351,5331.172553753829,50.90597599230786,10.5,0.0,14.204967534686084,3112.143222380963,28.271591312528212,10.185369041305947,10.748993560684067,86.59879715450437,5480.180120848641,70.96600928312897,6.8469112845802105,13.918503071329413,5358.534462991826,55.38250450280209,1.3628914063951494,163.85660372649247,32.123570153548634,5299.028367026568,46.98874197605637,223.99088852546296,0.0,0.0,0.0,0.0,0.0,5299.028367026568,3178.728543478098,8.193108668560575,9.18933511653724,2411.895880744089,8268.226119454339,4.4359745245225035,7536.619641163647,499.6011643603592,7891.178218637383,591.0333344947547,499.6011643603592,7891.178218637383
2008-12-11,84.35957079568209,4705.3154411020805,50.97082992283867,10.5,0.0,14.148500839150264,2310.262717181958,24.612166829791533,10.044871041315838,10.52033820061014,85.44677052176291,4884.342274928259,63.25016177951125,6.7661721365119245,13.702228629220134,4775.922658030797,49.36098852031001,1.324069274520656,143.92488390247524,28.630904142308356,4722.886419489419,41.87984588430046,197.4534177395408,0.0,0.0,0.0,0.0,0.0,4722.886419489419,2371.580369349724,7.6215275832504386,8.799109828683525,1799.4631644227904,6970.805054435339,4.264459927127451,6353.999700657355,421.20550060075124,6665.190342035964,440.95714199784345,421.20550060075124,6665.190342035964
2008-12-21,73.95507741012663,4138.853753209328,50.91093674444215,10.5,0.0,14.148500839150264,1946.990911989586,21.57662356458255,9.917105887033046,10.313320955755888,84.21773756316834,4286.4720294153185,55.50799556279069,6.678528179606989,13.469126319542703,4191.323567429672,43.318933180150076,1.2825833870378909,126.22496515589759,25.12632466664686,4144.779254960015,36.75352337626971,173.19865494335124,0.0,0.0,0.0,0.0,0.0,4144.779254960015,2007.2815675396398,7.317899739929375,8.598659317501905,1523.0473687901292,6053.163618113112,4.130170786902443,5517.554933349982,365.7577269878359,5790.250297592518,373.22165196110467,365.7577269878359,5790.250297592518
2009-01-01,66.479418566234,3765.2221589373257,50.2633522592689,10.5,0.0,14.148500839150264,1652.7194455565502,19.395576874881876,9.817543524500818,10.15262764106696,83.0760887484966,3766.065921325435,48.768957085350166,6.595604822414858,13.250238845242105,3682.469113113076,38.05972764511184,1.243979377185141,112.48524067664188,22.075822355972477,3641.5755885967374,32.29140209620994,153.80666713236081,0.0,0.0,0.0,0.0,0.0,3641.5755885967374,1712.0445051023617,7.042109278570665,8.420835212500656,1299.032941324639,5273.329598582747,4.005213401486589,4806.723818727781,318.63685988328456,5048.433308285472,318.3270791493565,318.63685988328456,5048.433308285472
2009-01-11,59.4666672386359,3742.194761222619,50.2633522592689,10.5,0.0,14.132824415472246,1434.0223172199585,17.349584891011787,9.716966359819224,9.990873191031113,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,104.82056960343614,21.940837952092796,3619.3088797021283,32.09395370257324,145.66187746078205,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,1491.6599381711414,6.813666837992249,8.276677492421058,1131.8136830927376,5056.997657740976,3.9684406584150826,4609.533813180768,305.56516978054486,4838.724144419625,277.3501213239426,305.56516978054486,4838.724144419625
2009-01-21,54.74626076045373,3742.194761222619,50.2633522592689,10.5,0.0,14.047979285941958,1338.5286963404715,15.972391637778749,9.644632409453477,9.874910094167525,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,99.81659418015596,21.940837952092796,3619.3088797021283,32.09395370257324,140.4872615523091,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,1391.2618571856506,6.701707802025684,8.207084261185727,1055.6355147932318,4968.291155671215,3.9530664942710385,4528.676425376043,300.20514804430906,4750.124747643488,258.6827164889256,300.20514804430906,4750.124747643488
2009-02-01,48.87932708907267,3742.194761222619,50.2633522592689,10.5,0.0,13.829691860560796,1190.539029995116,14.260695514417925,9.548556449657978,9.721376145270101,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,93.57170494846713,21.940837952092796,3619.3088797021283,32.09395370257324,134.01969449430175,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,1232.202688181485,6.512147953984968,8.090868923746715,934.9475890177389,4826.74631580669,3.928160878616208,4399.656052104159,291.652410639229,4611.28685689265,229.10822789933573,291.652410639229,4611.28685689265
2009-02-11,43.10517449611571,3742.194761222619,50.2633522592689,10.5,0.0,13.690759605740052,1029.63117486278,12.576068558897616,9.446007884369264,9.558136676808807,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,87.39298794845304,21.940837952092796,3619.3088797021283,32.09395370257324,127.60889870017144,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,1064.864071762444,6.293233098145658,7.959226469581326,807.9775397952011,4676.293611021667,3.9011619061668146,4262.516018248405,282.56142239026184,4464.366135670303,197.99430951998673,282.56142239026184,4464.366135670303
2009-02-21,41.405529648901236,3742.194761222619,50.2633522592689,10.5,0.0,13.55818603311561,936.6991385213703,12.08019189503508,9.414054099205822,9.50741010348605,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,85.56714279105346,21.940837952092796,3619.3088797021283,32.09395370257324,125.7120316535445,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,966.5856635925123,6.153209554314326,7.8764966217383625,733.4076969825832,4587.072648959466,3.8848835463807485,4181.189691976394,277.17031480713143,4379.955897609587,179.72102367785723,277.17031480713143,4379.955897609587
2009-03-01,44.989810539998736,3742.194761222619,50.2633522592689,10.5,0.0,13.261090152467629,873.3945475152741,13.125916979035164,9.480453529124615,9.612893260712905,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,89.41360877623724,21.940837952092796,3619.3088797021283,32.09395370257324,129.70678581415882,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,893.5788225919407,6.0426009141457335,7.8119715902698905,678.0129387744006,4520.3221857087565,3.872569888130725,4120.345582838112,273.13696972441994,4324.507848157402,166.1465783965741,273.13696972441994,4324.507848157402
2009-03-11,37.3633828488275,3742.194761222619,50.2633522592689,10.5,0.0,12.855090438624881,903.9946691748291,10.900883009800507,9.334304114964292,9.381101287158527,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,81.20995991294213,21.940837952092796,3619.3088797021283,32.09395370257324,121.18049295516319,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,914.6700870188737,6.075184870240276,7.830903551960549,694.0161718580734,4539.650106274152,3.876147452279728,4137.9632899075,274.3048443664083,4330.059163761432,170.0681590450812,274.3048443664083,4330.059163761432
2009-03-21,35.93608823258696,3742.194761222619,50.2633522592689,10.5,0.0,12.644356507236624,749.7768593709422,10.484465371839107,9.304745133535826,9.334394037670089,83.02380213437057,3743.038006207964,48.470755347093345,6.591770089526903,13.240156648676722,3659.9523574505433,37.82700835768704,1.2422097073491862,79.66593278527873,21.940837952092796,3619.3088797021283,32.09395370257324,119.57294677456969,0.0,0.0,0.0,0.0,0.0,3619.3088797021283,756.7519529684392,5.816965656392908,7.682644159487134,574.1940191321025,4393.973465511399,3.8489344909064074,4005.1767143870243,265.5024460897172,4194.367011423157,140.70582751270916,265.5024460897172,4194.367011423157
2009-04-01,63.13726623045418,3276.8957193216233,50.88137639367273,11.303140086520038,0.0,12.335217876372395,635.6215395196565,18.420493549031185,9.770558946384526,10.076990861696476,82.24438716465555,3408.142732995816,44.13400353537205,6.534204741839277,13.089243047985455,3332.49088293199,34.44256869190343,1.2158122921765657,104.9285946366055,19.9777579864919,3295.4838386267493,29.222459110251396,142.4212727751963,0.0,0.0,0.0,0.0,0.954549495434149,3297.8792703487725,638.8859396866352,5.598413941660336,7.560383298871136,484.7618615804994,3956.4830482642474,3.763507000966756,3606.3972393448776,239.0674262081369,3825.665550722065,118.79054223411028,239.0674262081369,3825.665550722065
2009-04-11,51.467733207905304,4432.1102193578,51.1305688673091,11.248663264246714,0.0,12.204188961131523,635.6215395196565,15.015871040076513,9.59185926737962,9.790505718991252,85.08272580727974,4703.183584368017,60.90423353764413,6.740379355655025,13.633445720569421,4598.785216335322,47.530205266032475,1.3117885748489235,106.9152275952104,27.568993077926088,4547.716074894348,40.32653581424071,157.33425597932862,0.0,0.0,0.0,0.0,0.7731862350134088,4549.7625303558625,637.8261155993716,5.596325449008512,7.559229493014721,483.9577081853851,5227.347732863101,3.997480478202411,4764.810616631789,315.8584412332497,5011.304997065627,118.59348502846795,315.8584412332497,5011.304997065627
2009-04-21,249.439911527609,5901.344460796325,51.08965854558855,11.16765435993327,0.0,12.043189665364158,635.6215395196565,72.7748690352534,11.329683309610255,12.646100561982106,87.82749041115011,6153.450669402851,79.68457745883275,6.931628350239741,14.146960990289909,6016.860167218216,62.18655261155903,1.404232551784102,330.00138683993634,36.0701290661871,5950.043417042811,52.76156976427743,401.13331448250665,0.0,0.0,0.0,0.0,0.5483774798974932,5951.586491154998,636.854764855758,5.594409169791117,7.558171072077033,483.22068493057276,6645.633256475119,4.218266021880311,6057.600433891628,401.5572463644727,6645.0719551490465,118.41287801496887,401.5572463644727,6645.0719551490465
2009-05-01,94.40428913146283,6953.852686825884,51.21004038372724,11.209804516708171,0.0,12.176369008312703,635.6215395196565,27.54274460664238,10.158417109636483,10.705050376478153,89.76463208521062,7294.126675162837,94.45584815226209,7.062508333814879,14.502861501190505,7132.216150631808,73.71418357115198,1.469284099554883,181.44008752390903,42.75651252174152,7053.013461606365,62.54207502705598,260.22866371902825,0.0,0.0,0.0,0.0,0.65893233389218,7054.865105209731,637.6332465474117,5.595945119704764,7.559019406662592,483.8113666322822,7761.048814427986,4.371166896763733,7074.319459312024,468.95536821647744,7477.742261354805,118.5576241371268,468.95536821647744,7477.742261354805
2009-05-11,112.47074852670573,7801.573135318241,51.201189835812094,11.19447298193801,0.0,12.583705545182859,635.6215395196565,32.81369025590749,10.34349949755571,11.007557191406175,91.1032398479101,8138.992761219721,105.39650579196554,7.15118586659633,14.74596064937344,7958.328420468616,82.25237005106358,1.514151720881451,210.05818383707694,47.7089254693655,7869.951820862491,69.7862154835014,298.24785336599905,0.0,0.0,0.0,0.0,0.6171498198197737,7871.716684328719,641.6465461361514,5.603842650706584,7.563383733810932,486.85650263992693,8589.422080263874,4.47569066913689,7829.394869117778,519.0091817137691,8290.184765909478,119.30383250497435,519.0091817137691,8290.184765909478
2009-05-21,221.4111730933629,9380.894021440874,51.47689702729813,11.354308261248407,0.0,14.32311669807102,635.6215395196565,64.59739753005742,11.165632257369127,12.370655016257412,93.78860824123605,9973.433666821202,129.15173782184021,7.325162660045888,15.227278717743783,9752.04953842801,100.79116430129082,1.6039687038230133,345.49012255055953,58.46200106617688,9643.753809493266,85.51527337627059,456.34355154701393,0.0,0.0,0.0,0.0,1.148863313536063,9646.904681206073,699.0986174038512,5.713288795071097,7.624272228165348,530.4489051164097,10437.779671320923,4.687294930027955,9514.202217561922,630.6947586809545,10203.637352740669,129.98611908293577,630.6947586809545,10203.637352740669
2009-06-01,544.9733836710299,11734.324707129048,51.464533893504736,11.124402324603764,0.0,14.954141664931523,1486.6729249713226,158.9976775627919,12.575360102660463,14.769767336019708,96.893763447803,12326.867982026728,159.62771448266693,7.520512873264845,15.774288281202026,12053.243770427722,124.57488740613196,1.7075351131211263,707.5983690418709,72.25729805626307,11919.393463884157,105.6943396398197,850.9842743319108,0.0,0.0,0.0,0.0,0.44855745286844484,11920.773917091918,1601.4260064468542,6.930196345366282,8.34985353735625,1215.0999166601966,13628.853510717976,5.001351321405629,12422.916786678048,823.5129258052787,13665.169712539957,297.7593523922829,823.5129258052787,13665.169712539957
2009-06-11,662.8928555466691,13043.533676454232,51.617428844475036,11.063662547351912,0.0,13.41472839697786,1137.942816838168,193.40104978137947,12.939579340875738,15.400357809911682,98.70781948565872,13817.017114917722,178.92451401589335,7.632055245048335,16.089576398515135,13510.315492069829,139.634281302368,1.7679073736912345,846.5083938220932,80.99221354335855,13360.284520776393,118.47133447706531,1008.1946955321675,0.0,0.0,0.0,0.0,0.3299757922718208,13361.34371268633,1163.4144196696082,6.424840949420908,8.038034312895421,882.7537199288805,14654.447570043001,5.0919691427628635,13357.762087193349,885.4836531169389,14815.929835156961,216.3181581728375,885.4836531169389,14815.929835156961
2009-06-21,780.6505636769076,14020.243091340571,52.01088530408565,12.886789695627868,0.0,13.270705208364992,1099.2321540596636,227.75722692475202,13.261619482316455,15.961197112371174,100.49879530095834,15371.596315819757,199.05565561521163,7.740473684090716,16.39800488863284,15030.38710281715,155.34480316393538,1.827422740550535,985.9689492050533,90.10480344335818,14863.47585805195,131.80077244108935,1166.6116406856152,0.0,0.0,0.0,0.0,25.053419240601865,14916.202094273798,1120.160386684052,6.36807758117528,8.003920084940008,849.9342380019075,16179.068987472865,5.219356060297745,14747.478763289644,977.6077223371175,16427.231165917823,208.27576795419137,977.6077223371175,16427.231165917823
2009-07-01,1186.58799229613,29601.14761640749,52.38279087388584,14.217359542107063,0.0,15.205986204723676,3815.965735878825,346.1907327071721,14.167427420945135,17.553964466735763,115.63042277086869,31813.17837207144,411.9671729564698,8.60176532787482,18.180210223791924,31107.00906262409,321.5028439917139,2.327288257009695,1600.0661840890318,186.481620075717,30761.56821881562,272.7759301699801,1965.670126190888,0.0,0.0,0.0,0.0,94.65166265233795,30949.156586610865,3966.355616139607,8.659719413331374,9.519929861612495,3009.5167427118226,35198.48319683727,6.389216027270251,32083.977381349036,2126.8411065200726,34984.33066277362,737.4798928360086,2126.8411065200726,34984.33066277362
2009-07-11,780.7814822879942,25054.479543121008,52.058347412743146,13.380029224933594,0.0,15.16193303198476,5313.179190170136,227.79542283621524,13.261958480177457,15.961789049341437,111.35621240968703,26569.578945366593,344.06478336586605,8.367124948051941,17.841311574639278,25979.80382146296,268.5112155312609,2.1865743226402348,1119.1099113479365,155.74483217342882,25691.30018114199,227.81570348876724,1419.5992252375622,0.0,0.0,0.0,0.0,44.01647173621772,25783.784452009244,5463.913906525587,9.392344370299135,10.059893975249068,4145.805866602843,31370.169763119782,6.195198023009899,28594.408784622025,1895.518230078483,30731.96778628582,1015.9267176783162,1895.518230078483,30731.96778628582
2009-07-21,641.7330473923629,20852.033296336213,52.244258426084556,14.058759547325575,0.0,15.114648270316101,5979.797447594713,187.22761002264107,12.877667739029981,15.29288448508985,107.92054886110938,22696.82094259352,293.91420905708844,8.1739528774144,17.55967542325875,22193.010911912894,229.37326152298488,2.0732078841368233,929.8077610412699,133.04360508848177,21946.559303510814,194.60949082511647,1185.8606600469338,0.0,0.0,0.0,0.0,83.04633655115106,22107.787758538547,6127.362999773078,9.672071273055687,10.272571493226186,4649.205296028846,28222.27470771203,6.023780074015216,25725.052364012463,1705.3091075599857,27523.536082598726,1139.284382381744,1705.3091075599857,27523.536082598726
2009-08-01,1892.7786415393696,28873.68044068094,52.19527707814942,13.88343037401555,0.0,17.904153946647494,19937.36448641469,552.2240482975241,15.331777397317705,19.631255264335213,114.73557615487636,30676.32431012444,397.24539481513375,8.553130233832604,18.11024144263355,29995.390185872293,310.0138374597428,2.297856541893959,2309.8117352628187,179.81763998601767,29662.293780643744,263.0281954234464,2675.730635722954,0.0,0.0,0.0,0.0,71.36680831534304,29807.247896043456,20651.911320723277,11.990299306623228,13.341710380414607,15669.868994048595,48876.120922480535,6.987320548151091,44551.36175600458,2953.301780757356,48506.97458822764,3839.8900203732214,2953.301780757356,48506.97458822764
2009-08-11,2229.7832882566945,34322.00635953446,52.38815939094072,14.107325137457824,0.0,18.89910913049482,25468.868283368483,650.5462008308833,15.783412023210168,20.44520630923115,119.21782771955364,36578.45835388977,473.6755285157867,8.794312575744257,18.455860051462153,35766.51229888347,369.6605932317695,2.44513745426204,2726.5045570703533,214.41460812019335,35369.32804488659,313.6348995052167,3162.414011126243,0.0,0.0,0.0,0.0,86.49288984318979,35544.72014853736,26529.382851512786,12.505967664650512,14.208385533532736,20129.46633946739,59897.47882792151,7.393800510197423,54597.50481769464,3619.258802594822,59288.932501508054,4932.711112116896,3619.258802594822,59288.932501508054
2009-08-21,2333.045234503752,43041.83914322095,52.13096018248584,13.596892608108144,0.0,20.636982940981113,36049.51610869992,680.6731944159623,15.912423181797912,20.678504541842518,124.88456679614418,44783.09243128451,579.9220615240679,9.091165250197271,18.87680315676368,43789.0249700817,452.5763320788335,2.6308626555238352,2932.5857569624704,262.5083080638681,43302.75135551584,383.98394372804773,3459.874821505342,0.0,0.0,0.0,0.0,54.72716857733232,43421.28758463979,37938.31244647799,13.317861458798156,15.626612195415357,28786.119437528796,77826.85202977493,7.961732706890253,70940.41371672692,4702.6273024984675,76159.08488569871,7054.017668904555,4702.6273024984675,76159.08488569871
2009-09-01,918.9894782051831,26658.785575335114,51.57834371526507,13.620423113674928,0.0,19.553708711951714,25504.827523679327,268.11803496713316,13.600192481929572,16.553982032236014,112.09150448863934,27438.02703840863,355.3108179986097,8.407921139686025,17.900480240889166,26828.97463944051,277.28772093121523,2.2108059636256243,1272.2973231900703,160.8354774855087,26531.041025208855,235.26204329214426,1585.3053394255924,0.0,0.0,0.0,0.0,55.98413877912663,26646.2498047481,26823.96006078188,12.529668047023744,14.248870109992591,20352.980095951865,50716.3125987095,7.059063524897425,46228.72574317724,3064.493938640782,48703.25140921659,4987.482995868244,3064.493938640782,48703.25140921659
2009-09-11,696.4206977492572,18548.322876550046,51.6713854339049,13.678500323539176,0.0,18.910528556735642,21689.002626463105,203.18290189311713,13.034984675949984,15.566194946037175,104.77546557371232,19418.923605607975,251.46682818347637,7.99315399256011,17.12403053781717,18987.87431803281,196.24694814969152,1.9692096076762988,947.9504745213783,113.82931600696169,18777.015494757783,166.50379561162336,1170.5120083305558,0.0,0.0,0.0,0.0,59.1686040447517,18894.00242377341,22737.092711320878,12.183490134828602,13.663192406746631,17252.023725979143,39035.83795867664,6.570374465169472,35581.787292491135,2358.710298216204,37416.29225579146,4227.595888758834,2358.710298216204,37416.29225579146
2009-09-21,1627.886181783666,20716.760233725698,51.55506255604061,13.699032911669288,0.0,17.93649506289118,14822.84084625042,474.94085031573775,14.936660600011173,18.92281401552206,106.7513248208264,21448.38395237546,277.74747929939997,8.107202313817325,17.45488415732175,20972.285955901538,216.7566019045946,2.034570729313237,1925.0752360237725,125.72555123748084,20739.390400349595,183.90500989326776,2185.177193164396,0.0,0.0,0.0,0.0,60.32268550350705,20859.615548424288,15525.917345919222,11.451009415510864,12.465363535062139,11780.463659983427,35114.77972072684,6.385124580227208,32007.680331295785,2121.7833887555107,35198.597323440285,2886.7940670416733,2121.7833887555107,35198.597323440285
2009-10-01,653.7016781541241,17359.73649520445,51.884412678717226,14.095226176172115,0.0,16.847599459637166,8232.083588445696,190.7194952261125,12.912854325502895,15.353951471397714,103.8794236652738,18531.809889942033,239.9790816509059,7.940894280237567,16.97306990487967,18120.45220540842,187.28180863439428,1.9395392646215237,893.3971008374141,108.62925705799465,17919.226035209103,158.89741104585607,1105.5503862652095,0.0,0.0,0.0,0.0,85.62551459598666,18081.641919555474,8644.89726214163,10.486847734946934,10.980719827903894,6559.412611308098,26309.485169718588,5.913467100342874,23981.514270934153,1589.7302800640462,25658.18973427462,1607.3792981446359,1589.7302800640462,25658.18973427462
2009-10-11,923.2456536893269,18757.744394894195,51.56257056093074,13.838650085366346,0.0,19.12483552427688,17713.512946525036,269.35978738579263,13.61004159315028,16.57127306654429,104.84764602989924,19491.28747506902,252.40390961486924,7.997348807238603,17.13616567152676,19058.63189895743,196.9782548290139,1.97159888337386,1181.9714912030558,114.25349656051148,18846.98731841428,167.12426558076868,1409.8423216887863,0.0,0.0,0.0,0.0,68.57049048167777,18980.634198697928,18819.293530597857,11.809219370179626,13.043952771593007,14279.349722420111,35886.745842389464,6.422621171580294,32711.339731846798,2168.428844220491,34863.518862144345,3499.144282403697,2168.428844220491,34863.518862144345
2009-10-21,356.5665378985293,13747.452563566065,51.38043331798052,13.52800782770141,0.0,17.4757194409543,9226.646548467623,104.02939505150941,11.860692849340294,13.544735221771955,99.23177459412443,14263.239609154058,184.70290614352527,7.66394334402411,16.18009281707291,13946.63301463281,144.1437898862699,1.7853276713334472,535.7498181105058,83.60786837250541,13791.756772202596,122.29738274248923,695.421220183912,0.0,0.0,0.0,0.0,51.155875744268855,13891.270207129255,9781.447307815013,10.675501267666306,11.262505776560385,7421.782686614915,22911.386987019683,5.703869247600119,20884.093719496548,1384.4028272150385,21972.709121073614,1818.7024590017445,1384.4028272150385,21972.709121073614
2009-11-01,165.8931598329214,13692.19623194975,51.2701213334465,13.3907513205415,0.0,15.320121388928527,4624.371390081409,48.39984470307571,10.79333542603653,11.749669849646294,99.04821652530859,14106.10674288188,182.66810214061795,7.652788229572811,16.1484093071672,13792.988086798257,142.5558107538414,1.779225640139781,333.0478569799756,82.68679122872335,13639.818058983892,120.95007744477977,484.748540414007,0.0,0.0,0.0,0.0,44.50991258593407,13727.515864408098,4789.891526908037,9.082655154516615,9.828593609493185,3634.3838377339926,18411.06011342123,5.392475076812902,16781.974181738064,1112.4740587502033,17551.43594688121,890.6031208059766,1112.4740587502033,17551.43594688121
2009-11-11,115.66265230856159,13692.19623194975,51.18911091919826,13.329982631832044,0.0,14.214501625444239,3374.646844732187,33.744938099426626,10.374052295373286,11.057658531527938,98.96985719188334,14039.293170629788,181.80289470507356,7.648020874077373,16.134874968155117,13727.657601008861,141.880595179809,1.776620457716564,278.0176741104892,82.29514525575907,13575.213063005882,120.37719742298843,426.8142336736876,0.0,0.0,0.0,0.0,41.76147734568381,13657.981078823372,3442.3639598806394,8.357491017648892,9.304589255471441,2611.9322053758856,17122.528449082405,5.294315727680873,15607.457071366853,1034.6155301470508,16288.602061846308,640.0520906156581,1034.6155301470508,16288.602061846308
